fips,County_Name,State,Country,Lat,Long_,Combined_Key,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,88
18175,Washington,Indiana,US,38.6022,-86.10494,"Washington, Indiana, US",3.593632,3.593632,7.187264,7.187264,10.7809,14.37453,14.37453,17.96816,21.56179,21.56179,32.34269,43.12359,50.31085,57.49811,64.68538,64.68538,71.87264,75.46627,82.65354,82.65354,82.65354,89.8408,93.43443,93.43443,97.02807,100.6217,97.02807,100.6217,104.2153,111.4026,111.4026,111.4026,118.5899,129.3708,143.7453,143.7453,143.7453,147.3389,147.3389,154.5262,158.1198,158.1198,161.7134,161.7134,161.7134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18177,Wayne,Indiana,US,39.86334,-85.01045,"Wayne, Indiana, US",1.501208,1.501208,1.501208,1.501208,1.501208,1.501208,1.501208,1.501208,1.501208,1.501208,3.002417,4.503625,4.503625,9.007251,9.007251,12.00967,15.01208,19.51571,24.01934,24.01934,24.01934,25.52054,25.52054,28.52296,28.52296,30.02417,31.52538,33.02659,34.52779,40.53263,42.03384,42.03384,45.03625,45.03625,46.53746,46.53746,46.53746,49.53988,49.53988,54.04351,51.04109,52.5423,55.54471,57.04592,58.54713,61.54955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18179,Wells,Indiana,US,40.72934,-85.22133,"Wells, Indiana, US",3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,3.578202,7.156403,7.156403,7.156403,7.156403,7.156403,7.156403,7.156403,7.156403,7.156403,10.7346,10.7346,10.7346,14.31281,14.31281,14.31281,14.31281,14.31281,17.89101,17.89101,17.89101,17.89101,21.46921,21.46921,17.89101,17.89101,21.46921,17.89101,17.89101,17.89101,17.89101,17.89101,17.89101,21.46921,25.04741,25.04741,25.04741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18181,White,Indiana,US,40.74911,-86.86492,"White, Indiana, US",4.129331,4.129331,8.258661,8.258661,8.258661,12.38799,12.38799,12.38799,12.38799,12.38799,12.38799,12.38799,12.38799,12.38799,12.38799,12.38799,16.51732,20.64665,20.64665,20.64665,24.77598,24.77598,28.90531,33.03465,33.03465,45.42264,49.55197,57.81063,74.32795,107.3626,140.3972,173.4319,177.5612,194.0785,210.5959,235.3718,338.6051,408.8037,412.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18183,Whitley,Indiana,US,41.13864,-85.50791,"Whitley, Indiana, US",2.971857,2.971857,2.971857,5.943713,8.91557,8.91557,11.88743,14.85928,17.83114,23.77485,23.77485,23.77485,23.77485,29.71857,32.69042,35.66228,38.63413,41.60599,41.60599,44.57785,41.60599,44.57785,47.5497,47.5497,47.5497,47.5497,47.5497,47.5497,47.5497,47.5497,47.5497,47.5497,47.5497,56.46527,59.43713,62.40899,62.40899,62.40899,65.38084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19001,Adair,Iowa,US,41.33076,-94.47106,"Adair, Iowa, US",14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,14.03706,28.07412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19005,Allamakee,Iowa,US,43.28383,-91.37861,"Allamakee, Iowa, US",14.40922,14.40922,14.40922,14.40922,21.61383,36.02305,36.02305,43.22767,43.22767,50.43228,50.43228,50.43228,50.43228,50.43228,50.43228,50.43228,50.43228,108.0692,115.2738,115.2738,122.4784,129.683,122.4784,136.8876,136.8876,144.0922,151.2968,151.2968,165.7061,172.9107,172.9107,187.3199,194.5245,244.9568,259.366,288.1844,317.0029,324.2075,331.4121,360.2305,403.4582,489.9135,518.732,619.5965,634.0058,641.2104,648.415,670.0288,706.0519,713.2565,706.0519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19007,Appanoose,Iowa,US,40.74324,-92.86866,"Appanoose, Iowa, US",7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,7.993605,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,15.98721,23.98082,23.98082,23.98082,31.97442,31.97442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19009,Audubon,Iowa,US,41.68446,-94.90582,"Audubon, Iowa, US",17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,17.73993,35.47987,35.47987,88.69966,88.69966,141.9195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19011,Benton,Iowa,US,42.08012,-92.06464,"Benton, Iowa, US",7.804573,7.804573,11.70686,15.60915,15.60915,27.31601,27.31601,27.31601,27.31601,27.31601,27.31601,35.12058,39.02287,42.92515,46.82744,58.5343,58.5343,62.43659,66.33887,78.04573,78.04573,74.14345,78.04573,81.94802,81.94802,89.7526,89.7526,93.65488,93.65488,93.65488,97.55717,101.4595,105.3617,105.3617,117.0686,117.0686,120.9709,120.9709,124.8732,128.7755,132.6777,132.6777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19013,Black Hawk,Iowa,US,42.47046,-92.30525,"Black Hawk, Iowa, US",0.7518288,0.7518288,0.7518288,2.255486,2.255486,2.255486,3.007315,3.007315,3.759144,5.262802,4.510973,4.510973,4.510973,5.262802,5.262802,6.014631,6.014631,7.518288,9.021946,9.021946,11.27743,14.28475,15.78841,26.31401,30.82498,35.33595,46.61339,58.64265,63.90545,81.94934,103.7524,124.8036,144.3511,194.7237,275.1693,284.9431,315.7681,398.4693,519.5137,536.8058,634.5435,707.4709,813.4788,857.0849,898.4354,943.5452,981.8884,1023.239,1036.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19015,Boone,Iowa,US,42.03657,-93.9314,"Boone, Iowa, US",3.788022,3.788022,3.788022,3.788022,3.788022,7.576045,7.576045,7.576045,11.36407,11.36407,11.36407,11.36407,15.15209,15.15209,15.15209,15.15209,15.15209,15.15209,15.15209,15.15209,15.15209,15.15209,22.72813,22.72813,22.72813,22.72813,22.72813,22.72813,22.72813,26.51616,26.51616,30.30418,37.88022,45.45627,60.60836,87.12451,87.12451,106.0646,106.0646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19017,Bremer,Iowa,US,42.77461,-92.31796,"Bremer, Iowa, US",4.035187,4.035187,8.070374,8.070374,8.070374,8.070374,8.070374,8.070374,8.070374,12.10556,12.10556,16.14075,36.31668,36.31668,40.35187,92.8093,104.9149,104.9149,112.9852,129.126,133.1612,137.1964,141.2315,153.3371,165.4427,181.5834,193.689,201.7593,205.7945,205.7945,209.8297,213.8649,221.9353,221.9353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19019,Buchanan,Iowa,US,42.47092,-91.83511,"Buchanan, Iowa, US",4.733728,4.733728,4.733728,4.733728,9.467456,9.467456,9.467456,9.467456,9.467456,14.20118,14.20118,14.20118,23.66864,23.66864,23.66864,23.66864,28.40237,28.40237,28.40237,33.13609,37.86982,37.86982,37.86982,37.86982,37.86982,37.86982,37.86982,52.07101,52.07101,52.07101,52.07101,61.53846,56.80473,56.80473,56.80473,66.27219,75.73964,80.47337,85.2071,89.94083,94.67456,94.67456,104.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19021,Buena Vista,Iowa,US,42.73546,-95.151,"Buena Vista, Iowa, US",4.935834,4.935834,4.935834,9.871668,9.871668,9.871668,9.871668,9.871668,9.871668,9.871668,9.871668,9.871668,9.871668,9.871668,9.871668,14.8075,14.8075,14.8075,19.74334,19.74334,19.74334,19.74334,19.74334,29.615,29.615,39.48667,54.29418,74.03751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19025,Calhoun,Iowa,US,42.38521,-94.64046,"Calhoun, Iowa, US",10.22495,10.22495,10.22495,10.22495,10.22495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19027,Carroll,Iowa,US,42.03617,-94.86033,"Carroll, Iowa, US",4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,4.915454,9.830908,9.830908,14.74636,24.57727,24.57727,24.57727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19029,Cass,Iowa,US,41.33149,-94.92792,"Cass, Iowa, US",7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,7.580926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19033,Cerro Gordo,Iowa,US,43.08178,-93.26122,"Cerro Gordo, Iowa, US",4.652894,4.652894,4.652894,4.652894,4.652894,6.979341,9.305788,13.95868,16.28513,16.28513,18.61158,23.26447,23.26447,23.26447,23.26447,27.91736,27.91736,27.91736,30.24381,30.24381,30.24381,30.24381,30.24381,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,32.57026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19035,Cherokee,Iowa,US,42.73539,-95.62389,"Cherokee, Iowa, US",8.719916,8.719916,8.719916,17.43983,17.43983,17.43983,17.43983,17.43983,17.43983,17.43983,17.43983,26.15975,34.87967,34.87967,34.87967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19037,Chickasaw,Iowa,US,43.06001,-92.31773,"Chickasaw, Iowa, US",8.265146,8.265146,8.265146,16.53029,16.53029,16.53029,16.53029,16.53029,16.53029,16.53029,16.53029,16.53029,16.53029,24.79544,24.79544,24.79544,24.79544,24.79544,24.79544,33.06058,33.06058,33.06058,33.06058,41.32573,41.32573,41.32573,41.32573,41.32573,41.32573,49.59088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19039,Clarke,Iowa,US,41.02868,-93.785,"Clarke, Iowa, US",10.77354,10.77354,10.77354,10.77354,10.77354,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,32.32062,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,21.54708,32.32062,32.32062,32.32062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19041,Clay,Iowa,US,43.08247,-95.15096,"Clay, Iowa, US",6.13008,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,12.26016,18.39024,18.39024,18.39024,18.39024,18.39024,18.39024,18.39024,18.39024,18.39024,18.39024,18.39024,24.52032,24.52032,24.52032,30.6504,36.78048,42.91056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19043,Clayton,Iowa,US,42.84443,-91.34134,"Clayton, Iowa, US",5.658669,5.658669,5.658669,5.658669,5.658669,5.658669,11.31734,11.31734,16.97601,16.97601,22.63468,22.63468,28.29335,28.29335,28.29335,33.95201,39.61068,39.61068,39.61068,39.61068,39.61068,39.61068,39.61068,39.61068,39.61068,39.61068,45.26935,45.26935,45.26935,50.92802,62.24536,67.90403,73.5627,67.90403,67.90403,79.22137,96.19737,101.856,84.88004,96.19737,101.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19045,Clinton,Iowa,US,41.89982,-90.53275,"Clinton, Iowa, US",2.117836,2.117836,2.117836,4.235673,10.58918,12.70702,19.06053,31.76755,31.76755,33.88538,36.00322,36.00322,40.23889,44.47456,50.82807,59.29942,61.41726,69.8886,76.24211,80.47778,82.59562,82.59562,84.71346,86.83129,88.94913,93.1848,93.1848,93.1848,99.53831,99.53831,99.53831,101.6561,101.6561,101.6561,101.6561,103.774,105.8918,105.8918,105.8918,108.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19047,Crawford,Iowa,US,42.03718,-95.38197,"Crawford, Iowa, US",5.83703,5.83703,5.83703,5.83703,23.34812,23.34812,23.34812,29.18515,29.18515,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,35.02218,46.69624,58.3703,81.71842,81.71842,110.9036,122.5776,122.5776,140.0887,180.9479,297.6885,455.2883,560.3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19049,Dallas,Iowa,US,41.6856,-94.04128,"Dallas, Iowa, US",1.190448,2.380896,2.380896,5.952239,5.952239,5.952239,5.952239,7.142687,7.142687,8.333135,8.333135,8.333135,10.71403,17.85672,20.23761,24.9994,29.7612,32.14209,36.90388,39.28478,39.28478,41.66567,41.66567,41.66567,41.66567,42.85612,42.85612,44.04657,44.04657,42.85612,44.04657,45.23702,49.99881,52.37971,53.57015,53.57015,61.90329,65.47463,70.23642,79.76001,117.8543,154.7582,201.1857,213.0902,235.7087,307.1355,378.5624,485.7027,613.0806,639.2705,688.0789,729.7445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19051,Davis,Iowa,US,40.74774,-92.41005,"Davis, Iowa, US",11.25492,11.25492,11.25492,11.25492,11.25492,22.50985,45.0197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19053,Decatur,Iowa,US,40.73743,-93.78646,"Decatur, Iowa, US",12.43163,12.43163,12.43163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19055,Delaware,Iowa,US,42.47105,-91.36645,"Delaware, Iowa, US",5.794414,5.794414,5.794414,5.794414,5.794414,11.58883,11.58883,11.58883,11.58883,11.58883,11.58883,11.58883,11.58883,11.58883,11.58883,17.38324,17.38324,17.38324,17.38324,23.17766,23.17766,23.17766,23.17766,23.17766,46.35531,46.35531,57.94414,57.94414,28.97207,46.35531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19057,Des Moines,Iowa,US,40.92013,-91.18327,"Des Moines, Iowa, US",2.525253,2.525253,2.525253,2.525253,2.525253,2.525253,2.525253,5.050505,2.525253,2.525253,2.525253,2.525253,2.525253,7.575758,7.575758,7.575758,7.575758,7.575758,10.10101,12.62626,17.67677,17.67677,17.67677,20.20202,20.20202,27.77778,32.82828,32.82828,32.82828,32.82828,35.35354,40.40404,40.40404,42.92929,42.92929,42.92929,40.40404,40.40404,40.40404,45.45455,47.9798,53.0303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19059,Dickinson,Iowa,US,43.37788,-95.15102,"Dickinson, Iowa, US",5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,5.863039,11.72608,17.58912,17.58912,23.45216,29.3152,29.3152,29.3152,35.17824,35.17824,35.17824,35.17824,35.17824,35.17824,35.17824,35.17824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19061,Dubuque,Iowa,US,42.46815,-90.88182,"Dubuque, Iowa, US",1.033037,1.033037,2.066073,4.132146,6.198219,6.198219,6.198219,6.198219,8.264292,12.39644,16.52858,21.69377,21.69377,22.7268,22.7268,23.75984,24.79288,24.79288,25.82591,28.92502,28.92502,32.02413,33.05717,33.05717,36.15628,36.15628,36.15628,38.22235,40.28842,41.32146,44.42057,45.45361,47.51968,49.58575,50.61879,53.7179,64.04826,72.31256,82.64292,89.87418,90.90721,100.2045,105.3697,112.601,129.1296,140.493,157.0215,161.1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19063,Emmet,Iowa,US,43.37783,-94.67859,"Emmet, Iowa, US",10.47011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19065,Fayette,Iowa,US,42.86272,-91.84412,"Fayette, Iowa, US",5.017813,5.017813,5.017813,5.017813,5.017813,5.017813,5.017813,10.03563,10.03563,10.03563,10.03563,10.03563,10.03563,15.05344,15.05344,15.05344,15.05344,15.05344,15.05344,15.05344,20.07125,20.07125,20.07125,25.08907,25.08907,25.08907,25.08907,30.10688,30.10688,30.10688,30.10688,35.12469,35.12469,35.12469,50.17813,60.21376,75.2672,80.28501,85.30283,100.3563,100.3563,105.3741,110.3919,110.3919,115.4097,115.4097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19067,Floyd,Iowa,US,43.06001,-92.7894,"Floyd, Iowa, US",6.305965,6.305965,6.305965,6.305965,6.305965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19069,Franklin,Iowa,US,42.7327,-93.26257,"Franklin, Iowa, US",9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,9.760859,19.52172,19.52172,19.52172,19.52172,19.52172,19.52172,29.28258,29.28258,29.28258,29.28258,48.80429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19073,Greene,Iowa,US,42.03615,-94.39658,"Greene, Iowa, US",11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,11.10741,22.21482,22.21482,22.21482,55.53704,77.75186,111.0741,122.1815,122.1815,122.1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19075,Grundy,Iowa,US,42.40184,-92.7883,"Grundy, Iowa, US",8.103071,8.103071,8.103071,8.103071,8.103071,8.103071,8.103071,8.103071,8.103071,8.103071,8.103071,8.103071,8.103071,16.20614,16.20614,32.41228,40.51536,48.61843,48.61843,48.61843,56.7215,64.82457,64.82457,72.92764,89.13378,89.13378,89.13378,89.13378,121.5461,121.5461,129.6491,137.7522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19077,Guthrie,Iowa,US,41.68379,-94.50111,"Guthrie, Iowa, US",9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,9.368559,28.10568,28.10568,28.10568,37.47424,37.47424,37.47424,37.47424,37.47424,46.8428,46.8428,56.21135,56.21135,56.21135,56.21135,93.68559,112.4227,121.7913,178.0026,206.1083,271.6882,290.4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19079,Hamilton,Iowa,US,42.38382,-93.70198,"Hamilton, Iowa, US",6.618134,6.618134,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,13.23627,19.8544,46.32694,46.32694,46.32694,46.32694,46.32694,46.32694,46.32694,46.32694,46.32694,46.32694,46.32694,46.32694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19081,Hancock,Iowa,US,43.08178,-93.73455,"Hancock, Iowa, US",18.36885,18.36885,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,27.55327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19083,Hardin,Iowa,US,42.38354,-93.23655,"Hardin, Iowa, US",5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,5.838734,11.67747,11.67747,5.838734,5.838734,5.838734,11.67747,11.67747,17.5162,23.35494,23.35494,23.35494,23.35494,29.19367,35.0324,40.87114,40.87114,40.87114,46.70987,52.54861,52.54861,52.54861,52.54861,52.54861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19085,Harrison,Iowa,US,41.6833,-95.81558,"Harrison, Iowa, US",7.070636,7.070636,7.070636,7.070636,7.070636,7.070636,7.070636,7.070636,7.070636,21.21191,21.21191,21.21191,21.21191,21.21191,49.49445,56.56509,56.56509,56.56509,63.63572,70.70636,70.70636,70.70636,70.70636,70.70636,70.70636,70.70636,77.77699,77.77699,84.84763,84.84763,84.84763,84.84763,84.84763,84.84763,84.84763,84.84763,84.84763,91.91826,98.9889,98.9889,106.0595,106.0595,106.0595,106.0595,106.0595,106.0595,106.0595,113.1302,113.1302,113.1302,113.1302,113.1302,113.1302,120.2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19087,Henry,Iowa,US,40.98768,-91.54436,"Henry, Iowa, US",5.018569,5.018569,5.018569,5.018569,5.018569,5.018569,10.03714,10.03714,15.05571,15.05571,15.05571,25.09284,25.09284,30.11141,30.11141,40.14855,45.16712,65.24139,75.27853,75.27853,85.31567,95.35281,95.35281,100.3714,110.4085,110.4085,110.4085,130.4828,135.5014,135.5014,135.5014,145.5385,150.5571,150.5571,155.5756,155.5756,155.5756,160.5942,160.5942,160.5942,160.5942,160.5942,160.5942,165.6128,170.6313,185.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19089,Howard,Iowa,US,43.35671,-92.31703,"Howard, Iowa, US",10.79447,10.79447,10.79447,10.79447,10.79447,10.79447,10.79447,10.79447,10.79447,10.79447,10.79447,10.79447,21.58895,21.58895,43.17789,43.17789,43.17789,43.17789,43.17789,43.17789,43.17789,43.17789,64.76684,64.76684,75.56131,107.9447,107.9447,107.9447,107.9447,107.9447,129.5337,129.5337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19091,Humboldt,Iowa,US,42.77644,-94.20723,"Humboldt, Iowa, US",10.45369,20.90738,20.90738,41.81476,41.81476,41.81476,41.81476,41.81476,41.81476,41.81476,41.81476,41.81476,41.81476,41.81476,41.81476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19095,Iowa,Iowa,US,41.6863,-92.06434,"Iowa, Iowa, US",6.170173,6.170173,12.34035,18.51052,24.68069,30.85087,30.85087,30.85087,37.02104,37.02104,37.02104,37.02104,37.02104,43.19121,43.19121,43.19121,43.19121,43.19121,43.19121,43.19121,49.36139,49.36139,61.70173,74.04208,80.21225,80.21225,80.21225,80.21225,86.38243,98.72277,104.8929,111.0631,117.2333,117.2333,117.2333,123.4035,123.4035,129.5736,135.7438,135.7438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19097,Jackson,Iowa,US,42.17179,-90.57355,"Jackson, Iowa, US",5.155968,5.155968,5.155968,5.155968,10.31194,15.4679,15.4679,20.62387,20.62387,20.62387,20.62387,20.62387,20.62387,20.62387,20.62387,20.62387,20.62387,20.62387,20.62387,20.62387,20.62387,25.77984,25.77984,25.77984,25.77984,25.77984,25.77984,25.77984,25.77984,25.77984,25.77984,25.77984,25.77984,25.77984,30.93581,25.77984,25.77984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19099,Jasper,Iowa,US,41.68576,-93.05568,"Jasper, Iowa, US",2.710688,2.710688,5.421376,5.421376,8.132065,10.84275,13.55344,16.26413,18.97482,18.97482,21.68551,21.68551,21.68551,21.68551,21.68551,21.68551,24.39619,27.10688,27.10688,29.81757,32.52826,40.66032,46.0817,62.34583,75.89927,89.45271,97.58478,113.8489,143.6665,143.6665,149.0879,197.8802,211.4337,224.9871,246.6726,295.465,352.3895,352.3895,420.1567,474.3704,523.1628,569.2445,593.6407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19101,Jefferson,Iowa,US,41.03192,-91.94849,"Jefferson, Iowa, US",5.531891,11.06378,16.59567,16.59567,16.59567,16.59567,16.59567,16.59567,16.59567,22.12757,22.12757,22.12757,22.12757,22.12757,22.12757,22.12757,22.12757,22.12757,33.19135,38.72324,38.72324,38.72324,33.19135,33.19135,33.19135,33.19135,33.19135,33.19135,33.19135,33.19135,33.19135,33.19135,33.19135,33.19135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
